115,52
114,52
113,52
112,52
112,53
110,53
109,53
108,54
107,54
105,55
104,56
103,56
101,57
100,57
99,58
97,59
96,60
94,60
93,61
91,62
90,62
89,63
87,64
86,65
85,65
84,66
83,66
82,67
81,67
80,68
79,69
77,69
76,70
75,71
74,71
73,72
72,73
71,73
70,74
69,75
68,76
67,76
66,77
65,78
64,78
63,79
62,80
62,81
61,81
60,82
60,83
59,84
58,85
58,86
57,87
57,88
56,89
55,89
55,90
55,91
54,92
53,93
53,94
52,95
52,96
52,97
52,99
51,100
51,101
51,102
51,103
51,104
51,105
51,106
51,107
51,108
51,110
51,111
51,112
51,113
51,114
52,115
52,117
52,118
52,119
53,120
53,121
54,122
54,123
55,124
56,125
56,126
56,127
57,129
58,129
58,131
59,131
59,132
60,133
61,134
61,135
62,136
63,138
64,139
65,139
65,140
66,141
67,142
68,143
68,144
69,145
70,146
71,147
72,147
73,148
74,149
75,150
76,150
77,151
78,152
79,153
80,154
81,154
82,155
83,156
83,157
84,158
86,159
87,160
88,161
89,162
90,162
91,163
93,164
93,165
94,165
95,167
96,167
97,168
97,169
98,169
99,170
100,171
101,172
102,172
102,173
103,173
103,174
104,174
105,174
105,175
106,175
107,176
108,176
109,176
110,176
111,177
112,177
113,177
114,178
115,178
116,178
117,178
118,178
119,178
120,178
121,178
122,178
123,178
124,178
125,178
126,178
128,178
129,177
130,177
131,177
132,177
134,177
135,177
136,176
137,176
138,176
139,176
141,175
142,175
143,174
145,173
146,173
148,172
149,171
150,171
152,170
153,169
154,168
155,168
156,167
157,166
158,166
160,164
162,163
163,162
163,161
164,161
165,159
166,158
167,157
168,156
169,156
170,154
171,153
172,152
173,151
174,150
174,149
175,148
175,147
176,146
176,145
177,144
177,143
177,142
178,141
178,140
178,139
179,138
179,137
179,136
179,135
179,134
180,134
180,133
180,132
180,131
180,130
180,129
180,128
180,127
180,126
180,125
180,124
180,122
180,121
181,120
181,119
181,118
181,117
181,116
181,115
181,114
181,113
181,112
181,111
181,110
180,109
180,108
180,107
180,106
180,105
180,104
179,103
179,102
179,101
179,100
178,99
178,98
177,97
177,96
176,95
176,94
176,93
175,92
175,91
174,90
174,89
173,88
172,87
172,86
171,85
171,84
170,84
170,83
169,82
168,81
167,80
167,79
166,78
165,77
164,76
163,75
162,74
162,73
161,73
160,72
159,71
158,70
157,69
157,68
156,68
155,67
154,66
153,65
152,64
151,64
150,63
150,62
149,61
148,61
147,60
146,60
145,59
144,59
144,58
142,58
142,57
141,57
140,57
140,56
139,56
138,55
137,55
136,55
135,54
134,54
133,53
132,53
131,53
130,52
129,52
128,52
127,51
126,51
