104,46
103,46
102,46
101,46
100,47
99,47
98,48
97,49
96,49
95,50
95,51
93,52
93,53
92,54
90,56
89,57
88,58
87,59
86,59
86,60
85,60
85,61
84,61
84,62
83,62
82,63
81,64
80,65
79,66
78,67
78,68
77,69
76,69
76,70
75,70
75,71
74,71
73,72
72,72
72,73
71,73
71,74
70,74
69,75
68,76
67,77
66,78
65,78
64,79
63,79
63,80
62,80
61,80
61,81
60,82
59,82
58,83
58,84
57,84
57,85
56,85
55,86
54,87
53,88
52,89
52,90
51,90
50,91
50,92
49,93
48,94
48,95
47,95
46,96
46,97
45,97
45,98
45,99
44,100
44,101
43,103
43,104
43,105
42,106
42,107
42,108
42,109
42,110
42,111
42,112
42,113
42,114
42,115
42,116
42,117
42,119
42,120
42,121
42,122
42,123
43,124
43,125
43,126
43,127
43,128
44,129
44,130
44,131
45,132
45,133
45,135
46,136
46,137
46,138
47,138
47,139
48,140
49,141
49,142
50,143
51,144
52,145
53,146
54,147
55,148
56,149
57,150
58,151
59,152
60,153
61,154
62,154
63,155
64,156
65,157
67,157
68,158
70,159
71,160
72,160
73,161
74,161
75,162
76,162
77,163
78,164
80,164
80,165
82,165
83,166
84,166
85,167
86,167
87,168
88,168
89,168
90,169
91,169
92,170
93,170
94,170
94,171
95,171
96,171
96,172
97,172
98,172
99,173
100,173
101,173
102,173
102,174
103,174
104,174
105,174
106,175
107,175
108,175
109,175
110,176
111,176
112,176
113,177
114,177
115,177
116,177
117,177
118,177
119,177
120,177
121,177
122,177
123,177
124,177
125,177
126,177
127,177
128,177
130,177
131,177
132,177
134,176
135,176
136,175
137,175
139,174
140,174
141,173
142,173
143,172
144,172
145,171
146,171
147,170
148,170
149,169
150,169
151,168
152,167
153,167
155,166
156,165
158,163
159,162
161,161
162,160
163,159
165,158
166,157
167,155
169,154
170,153
171,152
171,151
172,151
172,150
173,150
173,149
174,149
174,148
174,147
175,146
175,145
175,144
176,144
176,143
176,142
177,142
177,141
177,140
177,139
178,138
178,137
178,136
179,135
179,134
179,133
179,132
179,131
179,129
179,128
179,126
179,125
179,124
179,123
179,121
179,120
179,119
179,118
179,117
179,116
179,115
179,114
179,112
179,111
179,110
179,109
179,107
179,106
179,105
179,104
179,103
179,102
178,101
178,100
178,99
178,98
178,97
177,95
177,94
177,93
177,92
176,91
176,89
176,88
176,87
175,86
175,85
175,84
175,83
175,82
174,82
174,81
174,80
173,79
173,78
172,77
172,76
172,75
171,75
171,74
171,73
170,73
170,72
170,71
169,70
169,69
168,68
167,67
167,66
166,65
165,64
164,63
164,62
163,62
162,61
161,60
160,59
160,58
159,58
158,57
157,57
156,56
155,56
154,55
153,54
152,54
152,53
151,53
150,53
149,52
148,52
147,51
146,51
145,51
145,50
144,50
143,49
142,49
141,48
140,48
139,47
138,47
137,46
136,46
135,46
134,46
133,45
132,45
131,45
130,45
129,44
128,44
127,44
126,44
125,44
124,44
123,44
122,44
121,44
120,44
119,44
118,44
117,44
116,44
115,44
114,44
113,44
112,44
111,44
110,44
109,44
108,44
107,44
106,44
106,45
105,45
104,45
104,46
103,46
