166,69
166,68
165,67
164,66
163,66
163,65
162,65
161,64
160,63
159,63
158,62
157,61
156,61
155,60
154,59
153,58
152,58
152,57
151,57
150,56
149,55
148,55
148,54
147,54
146,53
145,53
144,52
143,52
142,51
141,51
140,50
139,49
138,49
137,49
136,48
135,47
134,47
133,46
132,46
131,46
130,46
130,45
129,45
128,45
127,45
126,45
125,45
124,45
123,45
122,45
121,45
120,45
119,45
118,45
117,45
116,45
115,45
114,45
113,45
112,45
111,45
110,45
109,45
108,45
107,46
106,46
105,46
104,47
103,47
102,47
102,48
101,48
100,48
100,49
99,49
98,49
97,49
97,50
96,50
95,51
94,52
93,52
92,53
91,53
90,53
90,54
89,54
88,55
87,56
86,56
85,57
84,57
83,58
82,58
81,59
81,60
80,60
79,60
78,61
77,62
76,63
75,63
74,64
73,65
72,66
71,66
71,67
70,68
69,68
68,69
68,70
67,70
66,71
65,71
65,72
64,72
64,73
63,74
62,74
62,75
61,75
61,76
60,77
59,77
59,78
58,79
58,80
57,81
56,82
56,83
56,84
55,85
55,86
54,87
54,88
54,89
53,89
53,90
53,91
52,92
52,93
52,94
52,95
51,95
51,96
51,97
51,98
51,99
50,100
50,101
50,102
50,103
50,104
50,105
50,106
50,107
50,109
50,111
50,113
49,114
49,116
49,118
49,119
49,121
49,123
49,124
49,125
49,127
49,128
49,129
49,130
49,131
49,132
49,133
50,134
50,135
50,136
51,136
51,137
51,138
52,139
53,140
53,141
54,142
54,143
55,144
56,145
56,146
57,146
58,147
59,148
60,149
60,150
61,151
62,151
63,152
64,153
65,153
66,154
67,155
68,156
69,156
70,158
71,159
73,159
74,160
75,161
77,162
78,163
79,164
80,164
81,165
82,165
83,166
84,166
85,167
87,167
87,168
89,168
90,169
91,169
92,170
93,170
95,171
96,171
97,171
98,172
99,172
100,173
101,173
102,173
104,174
105,174
105,175
106,175
107,176
108,176
109,176
110,177
111,177
112,177
113,177
114,178
115,178
116,178
116,179
117,179
118,179
119,179
120,179
121,179
122,179
123,179
124,179
125,179
126,179
127,179
129,179
131,179
132,179
133,179
134,179
135,179
136,178
137,177
138,177
140,176
141,175
142,174
143,174
144,173
145,172
146,172
147,170
148,169
149,168
150,167
150,166
151,165
152,165
153,164
153,163
154,162
154,161
155,161
156,160
156,159
157,158
158,157
158,156
159,155
159,154
160,154
161,153
161,152
162,151
162,149
163,148
163,147
163,146
164,144
164,143
165,142
165,141
166,140
166,139
167,138
167,137
167,136
168,135
168,134
168,133
169,132
169,131
170,130
170,129
171,128
171,127
172,126
172,125
172,124
173,124
173,123
173,122
173,121
174,120
174,119
174,118
174,117
175,116
175,115
175,114
175,113
175,112
175,111
175,109
175,108
175,106
175,105
175,103
175,101
175,100
175,99
175,98
175,96
175,95
175,94
175,93
175,92
175,91
175,90
175,89
175,88
174,87
174,86
173,85
173,84
173,83
172,83
172,82
172,81
172,80
171,80
171,79
171,78
170,78
170,77
169,76
169,75
168,75
168,74
168,73
167,73
167,72
166,72
