133,200
134,200
135,200
136,200
137,200
138,200
139,200
140,200
141,200
142,199
143,199
144,198
146,197
147,196
149,195
150,194
151,193
152,192
153,191
155,191
156,190
157,189
158,189
159,188
160,188
162,187
163,187
164,186
165,186
166,185
168,184
169,184
170,183
171,182
172,181
173,180
174,180
175,179
176,178
177,177
178,176
179,175
180,175
181,174
182,173
183,172
183,171
184,171
185,170
186,170
186,169
187,169
187,168
188,168
189,168
189,167
190,167
191,166
192,166
192,165
193,164
194,164
195,163
196,162
197,161
198,160
198,159
199,159
199,158
199,157
200,156
200,155
201,154
201,153
202,152
202,151
202,150
202,149
202,148
203,147
203,146
203,145
203,144
203,143
203,142
203,141
203,140
203,139
203,138
203,137
203,136
203,135
203,134
203,133
203,132
203,131
203,130
203,129
203,127
203,126
203,125
203,124
203,123
204,122
204,121
204,120
204,119
204,118
204,117
204,116
204,115
204,114
204,113
204,112
204,111
204,110
204,109
204,108
204,107
204,106
204,105
203,104
203,103
203,102
202,101
202,100
202,99
202,98
201,98
201,97
201,96
200,95
199,94
199,93
199,92
198,92
198,91
197,90
197,89
196,88
196,87
195,87
195,86
194,85
193,84
192,83
192,82
191,81
190,80
189,79
189,78
188,77
187,76
186,76
186,75
185,74
184,73
184,72
183,71
182,71
182,70
181,69
180,68
179,67
178,66
177,65
176,64
175,63
174,62
173,61
172,61
171,60
170,59
169,59
168,58
167,58
166,57
165,57
164,56
163,56
162,55
161,55
159,55
158,54
157,54
156,54
155,53
154,53
152,53
151,52
150,52
148,52
146,51
145,51
143,50
141,50
140,50
139,50
137,49
136,49
135,49
133,49
132,49
131,49
130,49
129,49
128,49
127,49
125,49
124,49
123,49
122,49
121,49
119,49
118,49
117,49
116,49
115,49
113,50
112,50
111,50
110,51
109,51
108,51
107,52
106,52
105,52
104,53
103,54
102,54
101,55
100,55
99,56
98,57
97,57
96,58
95,59
94,59
92,60
91,61
90,62
89,62
88,63
86,64
85,65
84,65
83,66
82,67
81,68
80,68
79,69
78,70
77,71
76,72
76,73
75,73
75,74
74,74
73,75
72,76
72,77
71,78
70,79
70,80
69,81
68,82
68,83
67,84
67,85
66,86
66,87
65,88
64,89
64,90
63,91
63,92
62,94
61,95
61,96
60,97
60,98
59,100
59,101
58,102
58,103
58,105
57,106
57,108
56,108
56,110
56,111
55,112
55,113
54,114
54,115
54,116
53,117
53,118
53,119
52,119
52,120
52,121
52,122
52,123
52,124
52,125
52,126
51,127
51,128
51,130
51,131
51,132
51,133
51,134
51,135
51,136
51,137
51,138
51,139
51,140
51,141
51,142
51,143
52,144
52,145
52,146
52,147
53,148
53,149
53,151
54,152
54,153
55,154
55,156
56,157
56,158
57,160
58,161
58,162
59,163
60,164
61,166
61,167
62,168
64,169
65,171
66,172
67,173
68,174
69,175
70,177
72,178
73,179
74,180
76,182
77,183
79,185
80,186
82,187
83,189
85,190
86,191
88,191
89,192
89,193
90,193
91,194
92,194
92,195
93,195
94,195
95,196
96,197
97,197
98,197
98,198
99,198
100,198
101,199
102,199
103,199
104,199
104,200
105,200
106,200
107,200
108,200
109,200
110,200
111,200
112,200
113,200
114,200
115,200
116,200
117,200
118,201
119,201
120,201
121,201
122,201
123,201
124,201
125,201
126,201
126,202
127,202
128,202
129,202
