112,197
113,197
114,197
116,197
118,197
120,197
121,197
123,197
124,197
126,197
127,197
129,197
130,197
131,197
133,197
134,197
135,197
137,197
139,197
140,197
141,197
143,196
145,196
146,195
147,195
148,195
149,195
150,194
151,194
152,194
153,193
154,192
155,192
156,191
157,191
158,190
159,190
159,189
160,189
161,188
162,188
163,187
164,186
165,185
166,184
167,184
168,183
169,182
170,181
171,181
172,180
173,179
174,179
174,178
175,178
176,177
177,176
178,175
179,174
180,173
181,172
182,171
183,170
184,169
185,168
186,168
186,167
187,166
188,165
189,164
189,163
190,163
190,162
191,161
192,160
193,159
193,158
193,157
194,156
194,155
195,154
195,153
195,152
195,151
196,150
196,148
196,147
196,146
196,145
196,144
197,143
197,142
197,141
197,140
197,139
197,138
197,137
197,136
198,135
198,134
198,133
198,132
198,130
198,129
198,128
198,127
198,126
198,125
198,124
198,123
198,122
198,121
198,120
198,119
198,118
198,117
198,116
198,115
198,114
198,113
198,112
198,111
198,110
197,110
197,109
197,108
197,107
197,106
197,105
196,104
196,103
196,102
196,101
196,100
195,99
195,98
195,97
194,96
194,95
193,94
193,93
193,92
192,91
192,90
191,89
190,87
190,86
189,85
188,84
187,82
187,81
186,80
185,79
185,78
184,77
183,76
183,75
182,74
182,73
181,72
180,72
180,71
179,70
179,69
178,69
177,68
177,67
176,67
176,66
175,66
175,65
174,64
173,64
172,64
172,63
171,62
170,62
169,62
168,61
167,60
166,60
165,60
165,59
164,59
163,58
162,58
161,58
160,57
159,57
158,57
157,56
156,56
155,56
154,55
153,55
152,55
150,55
149,54
148,54
146,54
145,54
144,54
142,54
141,54
139,54
138,54
137,54
136,54
134,54
133,54
132,54
131,54
130,54
128,54
127,54
126,54
125,54
124,54
123,54
121,54
120,54
118,54
117,54
116,54
115,54
114,54
112,55
111,55
109,55
108,56
107,56
105,57
104,57
102,58
101,58
99,59
98,60
96,61
95,61
93,62
92,63
90,63
89,64
87,65
86,65
84,66
82,67
81,68
80,68
79,69
78,69
76,70
76,71
75,71
74,72
73,73
72,74
71,75
70,76
69,77
68,78
67,79
66,81
65,82
64,83
63,84
62,85
62,86
61,88
60,89
60,90
59,92
58,94
57,97
56,98
56,100
55,102
55,104
54,105
54,107
54,109
53,110
53,112
53,113
53,115
52,117
52,119
52,120
52,122
52,123
52,125
51,126
51,127
51,128
51,130
51,131
51,132
51,134
51,136
51,137
51,139
51,141
51,143
52,145
52,147
52,148
53,150
53,152
54,153
54,154
55,156
56,158
56,159
58,160
58,162
59,163
60,165
61,166
61,167
62,168
63,170
64,171
64,172
66,174
66,175
67,176
68,178
69,179
70,180
70,181
71,182
72,183
73,184
74,185
75,186
75,187
76,188
77,189
78,190
79,190
80,191
81,192
82,192
83,193
84,194
85,194
86,195
87,195
88,196
89,196
90,197
91,197
92,197
92,198
93,198
94,198
95,198
96,198
97,198
98,198
99,198
100,198
101,198
102,198
103,198
104,198
105,198
106,198
107,198
108,198
109,198
110,198
111,198
112,198
111,198
