57,201
57,199
57,197
57,196
57,194
57,192
57,191
57,188
57,187
57,185
57,184
57,182
57,179
57,177
57,176
57,174
57,172
57,170
57,169
57,167
57,166
58,164
58,163
59,161
59,160
59,159
60,157
60,156
60,155
61,154
61,153
62,152
62,151
62,150
63,149
63,148
64,147
65,146
65,145
65,144
66,143
66,142
67,141
67,140
68,139
69,138
70,137
70,136
70,135
71,134
72,133
72,132
73,131
74,130
75,129
75,128
76,127
76,126
77,125
78,124
78,123
79,122
79,121
80,121
80,120
81,119
81,118
82,118
82,117
83,116
83,115
84,114
85,113
85,112
85,111
86,111
86,110
87,110
87,109
87,108
88,108
88,107
89,107
89,106
90,106
90,105
91,105
92,104
93,104
93,103
94,103
95,102
97,102
98,101
99,101
101,100
102,100
104,99
105,98
107,98
108,98
110,97
111,97
113,96
114,96
116,96
118,95
120,95
121,94
123,94
124,94
125,94
127,94
129,94
130,94
131,94
133,94
135,94
136,94
137,94
139,94
140,94
141,94
143,95
144,95
146,96
147,96
148,97
149,97
151,98
151,99
153,99
154,100
155,100
156,101
157,102
158,103
159,103
160,104
161,105
162,106
164,107
165,107
166,108
167,109
168,110
169,110
169,111
170,112
171,113
172,114
173,114
174,115
175,116
175,117
176,118
177,119
178,120
179,121
179,123
180,123
181,125
181,127
182,128
182,129
183,131
183,133
184,134
184,136
184,137
185,139
185,140
185,141
185,143
185,144
186,145
186,147
186,148
186,149
186,151
186,152
186,153
186,154
186,155
186,157
186,158
186,159
186,160
186,162
186,164
186,165
186,167
186,168
186,170
185,171
184,173
184,174
183,176
182,177
182,178
181,179
180,181
180,182
179,182
178,183
178,184
177,184
177,185
176,186
175,187
174,188
173,189
173,190
172,191
171,191
170,192
169,193
168,193
168,194
167,195
166,195
166,196
165,196
164,197
163,198
162,199
162,200
161,201
160,202
159,203
158,204
157,205
156,206
156,207
155,207
154,208
154,209
153,210
152,211
152,212
151,213
150,215
149,216
148,217
147,218
146,219
146,220
145,222
144,223
143,224
142,226
141,227
140,228
139,229
138,231
137,232
136,233
135,234
134,235
134,236
133,237
132,238
131,239
130,240
129,240
129,241
128,241
127,242
126,242
126,243
125,243
124,243
123,244
122,244
121,244
120,244
119,244
118,244
117,245
116,245
115,245
114,245
113,245
112,245
111,245
110,245
109,245
108,245
107,245
106,245
105,245
104,245
102,245
101,245
100,244
99,244
98,243
96,243
95,242
94,242
93,241
91,240
90,239
89,238
87,237
86,236
84,235
83,234
81,233
80,232
79,231
78,230
77,229
76,228
75,227
74,226
74,225
73,225
72,223
71,222
70,221
70,220
69,220
69,219
68,218
67,217
66,216
66,215
65,215
65,214
64,213
64,212
64,211
63,211
63,210
62,209
62,208
61,207
61,206
60,205
60,204
59,203
59,202
59,201
58,201
58,200
