72,164
72,165
73,167
74,167
75,167
76,168
77,169
78,170
79,171
80,172
82,173
83,173
84,174
86,175
87,176
89,177
91,178
92,179
94,179
95,180
97,181
98,181
99,182
101,182
102,183
103,184
104,184
105,185
106,185
107,186
108,186
109,187
110,187
111,188
112,188
113,189
114,189
115,190
116,190
117,190
118,191
119,191
119,192
120,192
121,192
122,192
123,192
123,193
124,193
125,193
126,193
127,193
128,194
129,194
130,194
131,194
132,194
133,194
134,194
135,194
136,194
137,194
138,194
139,194
140,194
141,194
142,194
143,194
144,193
145,193
147,192
148,192
149,192
151,191
153,191
154,190
155,190
156,190
157,189
158,189
159,188
160,188
161,188
162,188
163,187
164,187
165,187
166,186
167,186
167,185
168,185
169,185
170,184
171,184
171,183
172,183
173,182
174,182
175,181
176,180
177,179
178,178
179,178
180,177
180,176
181,175
182,174
182,173
183,172
184,171
185,170
185,169
186,168
187,167
187,166
188,165
189,164
189,162
190,161
191,160
192,159
192,158
192,157
192,156
193,155
193,154
194,153
194,152
194,150
195,149
195,148
195,147
196,146
196,144
196,142
197,141
197,140
197,138
197,136
197,135
197,133
197,131
197,130
197,129
197,127
197,126
197,125
197,123
197,122
197,120
197,118
197,117
197,116
197,115
197,114
197,113
197,111
197,110
197,109
197,107
197,106
197,105
197,103
196,102
196,101
196,100
195,99
195,98
195,97
194,96
194,95
194,94
193,93
193,92
192,91
192,89
191,88
191,87
190,87
190,85
189,84
189,83
188,82
188,81
187,80
186,78
186,77
185,76
184,74
184,73
183,72
182,71
182,70
181,69
180,68
179,67
178,66
177,65
176,63
175,62
174,61
173,60
172,59
171,58
170,58
169,57
168,56
167,55
166,54
165,53
164,52
163,51
161,50
160,49
159,48
158,47
157,47
156,46
155,45
154,44
153,44
151,43
150,43
149,42
148,41
146,41
145,40
144,40
142,39
141,39
140,38
138,38
137,38
136,38
134,38
133,38
132,37
130,37
129,37
128,37
126,37
124,37
123,37
121,37
120,37
118,37
116,37
114,37
112,37
110,37
108,37
106,37
104,37
102,37
100,37
99,37
97,37
96,37
94,37
93,38
91,38
89,38
87,39
86,39
84,40
82,40
81,41
79,41
77,42
76,43
74,44
73,45
72,46
71,47
69,48
68,50
67,51
66,53
65,54
63,56
62,58
61,60
60,62
59,63
58,65
57,67
56,69
55,71
54,73
53,74
52,76
52,78
51,80
50,82
50,84
49,85
49,87
48,89
48,91
48,92
48,93
47,94
47,95
47,96
47,97
47,98
47,99
47,100
47,101
47,102
47,103
47,104
47,106
47,107
47,108
47,110
47,112
47,114
47,115
47,117
47,119
47,120
47,121
47,123
47,125
47,126
47,128
47,130
47,132
47,134
48,136
48,137
48,139
49,141
50,143
50,144
51,146
52,148
52,149
53,150
54,152
54,153
55,154
56,155
56,156
57,157
58,158
59,159
60,160
61,162
61,163
62,164
63,165
65,166
65,167
66,168
67,168
67,169
68,169
69,170
69,171
70,171
71,171
72,172
73,173
74,173
