138,202
139,202
141,202
143,202
145,202
146,201
149,200
152,198
153,198
155,197
157,196
158,195
159,195
161,194
162,194
163,193
164,192
165,192
166,191
167,190
168,189
170,189
171,188
172,187
173,186
174,185
175,184
176,184
177,183
178,182
179,181
180,180
181,179
181,178
182,177
183,176
184,175
184,174
185,173
185,172
186,171
187,170
188,169
189,168
189,167
190,166
190,165
191,165
192,164
192,163
193,162
193,161
194,161
194,160
195,159
195,158
196,158
196,157
196,156
197,156
197,155
197,154
197,153
198,153
198,152
198,151
198,150
198,149
198,148
199,147
199,146
199,145
199,144
199,143
199,142
199,141
199,140
200,139
200,138
200,136
200,135
200,133
200,132
200,131
200,130
200,128
200,127
200,126
200,124
200,123
200,121
200,119
199,117
198,116
198,114
197,112
197,111
196,110
196,109
195,107
195,106
194,105
193,104
193,103
192,102
192,101
191,100
191,99
191,98
190,97
189,95
189,94
188,93
188,92
187,90
186,89
186,88
185,87
184,86
184,85
183,83
182,82
181,80
180,79
179,77
179,76
178,74
177,73
176,72
176,71
175,71
174,70
173,69
172,68
171,67
170,66
168,65
167,64
165,62
164,61
162,61
160,59
159,59
157,58
155,58
154,57
152,57
150,56
149,56
147,55
145,54
143,54
142,54
140,53
139,53
137,53
136,53
135,52
133,52
132,52
131,52
129,51
128,51
127,51
126,51
125,50
123,50
122,50
121,50
120,49
119,49
118,49
117,49
116,49
115,48
114,48
113,48
112,48
111,48
110,48
109,48
108,48
107,48
106,48
105,48
104,48
103,48
102,49
101,49
100,49
99,50
98,50
97,50
97,51
96,51
95,52
94,52
93,53
92,53
91,54
90,55
89,55
88,56
87,56
86,57
85,58
84,58
84,59
83,60
82,61
81,61
80,62
79,64
78,65
77,66
76,67
75,68
74,70
74,71
73,72
72,73
71,75
71,76
70,77
69,79
68,80
68,81
67,83
67,84
66,85
66,86
65,88
65,89
64,90
64,91
64,92
64,94
63,95
63,96
63,98
62,100
62,101
62,102
61,103
61,104
61,105
61,106
61,107
61,108
61,109
60,110
60,111
60,112
60,113
60,114
60,115
60,116
60,117
60,118
60,119
60,120
60,121
59,122
59,123
59,124
59,125
59,126
59,127
59,128
59,129
59,130
59,131
59,132
59,133
59,134
59,135
59,136
59,137
59,138
60,139
61,140
62,141
63,141
63,142
64,142
65,143
66,143
66,144
67,144
68,144
69,145
70,146
71,146
72,147
74,148
75,148
76,149
78,150
79,150
81,151
82,152
83,152
84,153
86,154
88,155
89,156
90,156
91,157
92,158
94,159
95,159
95,160
97,161
98,162
99,163
100,164
102,166
103,167
104,168
106,169
107,170
108,172
110,173
111,174
112,176
113,177
114,178
115,179
116,180
117,180
117,181
118,182
119,182
119,183
120,183
120,184
121,185
122,185
122,186
123,187
123,188
124,188
124,189
125,189
125,190
125,191
126,192
127,193
127,194
128,194
128,195
129,195
129,196
130,196
130,197
131,197
131,198
132,198
133,199
134,199
134,200
135,200
136,200
137,200
138,200
139,201
140,201
141,201
