99,49
98,49
97,49
96,49
96,50
95,50
94,51
93,52
92,53
91,54
90,54
89,55
89,56
88,56
87,57
87,58
86,58
85,59
85,60
84,60
83,61
83,62
82,62
81,63
80,64
80,65
79,66
78,67
77,68
76,69
76,70
75,71
75,72
74,73
73,73
73,74
72,75
72,76
71,77
71,78
70,79
70,80
69,81
68,82
68,83
68,84
67,84
67,85
67,86
67,87
66,88
66,89
66,90
66,91
66,92
66,93
66,94
66,96
66,97
66,98
66,100
66,101
66,102
66,103
66,104
66,106
66,107
66,108
66,110
66,111
66,112
66,114
66,115
66,116
66,117
66,118
66,119
66,120
66,121
66,122
66,123
66,124
66,125
66,126
66,127
66,128
66,129
66,130
66,131
66,132
66,133
66,134
66,135
66,136
66,137
66,138
66,139
66,140
66,141
66,142
66,143
66,144
66,145
66,146
66,147
66,148
66,149
66,151
66,152
66,153
66,154
66,155
66,157
66,158
66,159
67,160
67,162
67,163
68,164
69,165
69,166
70,167
70,168
71,168
71,169
71,170
72,170
72,171
73,171
73,172
74,173
75,173
75,174
76,174
77,175
78,175
79,176
80,176
81,177
82,177
83,178
84,178
85,179
86,179
87,180
88,180
89,180
90,180
91,181
92,181
93,181
94,182
95,182
96,182
97,182
98,183
99,183
100,183
102,183
103,184
105,184
107,184
109,184
110,185
112,185
114,185
115,185
116,185
118,185
119,186
120,186
121,186
122,186
123,186
124,186
125,186
126,186
127,186
128,186
129,186
130,186
132,186
133,186
134,186
135,186
136,186
138,186
139,186
140,185
142,185
143,185
145,185
146,185
147,184
149,184
150,184
152,184
153,183
155,183
156,183
158,183
160,182
161,182
163,181
164,181
166,180
167,180
169,179
171,178
172,177
173,177
175,176
177,175
178,174
179,174
181,173
182,172
184,171
185,171
187,169
189,169
190,168
191,167
192,166
193,166
194,165
195,164
196,163
197,163
198,162
198,161
199,160
200,159
200,158
201,157
202,156
202,155
203,154
203,153
204,153
204,152
204,151
204,150
205,150
205,149
206,148
206,147
206,146
206,145
207,145
207,144
207,143
207,142
207,141
207,140
207,139
207,137
207,135
207,134
207,133
207,131
207,130
207,129
207,127
207,125
207,123
206,121
206,119
205,117
205,115
205,113
205,111
204,110
204,109
204,108
204,107
204,106
203,104
203,103
202,102
202,101
202,99
201,98
201,97
201,96
201,95
200,95
200,94
199,93
199,92
198,91
198,90
197,89
197,88
196,87
195,86
194,85
194,84
193,83
192,83
192,82
191,81
190,80
189,79
188,78
187,77
187,76
186,75
185,74
184,73
183,72
183,71
182,70
181,69
180,69
180,68
179,67
179,66
178,65
177,64
176,64
176,63
175,62
174,61
174,60
173,60
172,59
172,58
171,58
170,57
169,56
168,56
167,55
167,54
166,54
165,53
164,52
163,51
161,51
160,50
159,49
158,49
157,48
156,48
155,47
154,47
153,46
152,46
151,46
150,45
149,45
148,44
147,44
146,44
145,44
144,43
143,43
142,43
141,43
140,42
139,42
138,42
137,41
136,41
135,41
134,41
133,41
132,41
131,41
130,41
129,41
128,41
127,41
126,41
125,41
124,41
123,41
122,42
121,42
120,42
119,42
118,42
117,43
116,43
115,43
114,43
113,43
113,44
112,44
111,44
110,44
110,45
109,45
108,45
107,46
106,46
105,47
104,48
103,48
103,49
102,49
101,49
101,50
100,50
99,50
