113,204
114,204
115,204
116,204
118,204
119,204
121,204
123,204
124,204
126,204
128,204
129,204
131,203
132,202
134,201
136,200
138,199
139,198
141,197
145,195
146,194
148,193
150,192
152,190
154,189
156,188
157,187
159,187
161,186
162,185
163,185
165,184
166,183
167,183
169,181
171,180
172,180
173,179
174,178
175,177
176,176
178,175
179,174
180,173
182,172
183,171
184,170
185,169
186,168
187,168
188,167
189,166
190,165
191,164
192,163
193,162
194,161
194,160
195,159
196,159
196,158
197,156
198,155
199,154
199,153
200,151
200,150
201,149
201,148
202,147
202,146
202,145
202,144
203,142
203,141
203,140
204,139
204,137
205,136
205,134
205,133
206,132
206,130
206,129
206,128
206,127
206,125
206,124
206,123
206,121
207,120
207,119
207,118
207,117
207,116
207,115
207,114
207,113
207,112
207,111
207,110
207,109
207,108
207,107
207,106
207,104
207,103
207,102
206,101
206,100
206,98
205,97
205,96
205,95
204,94
204,93
203,92
203,91
202,89
201,88
200,87
199,86
199,85
198,84
198,83
197,82
196,81
195,81
195,80
194,79
193,77
192,76
191,75
189,73
188,72
187,71
187,70
186,69
185,69
184,68
184,67
183,67
182,66
180,65
180,64
179,64
178,63
177,62
176,62
175,61
174,61
172,61
171,60
170,59
168,59
167,59
165,58
163,58
161,57
160,57
158,56
156,56
155,55
154,55
152,54
151,53
150,53
149,53
147,53
146,52
145,52
143,52
142,51
141,51
139,51
139,50
137,50
136,50
134,49
133,49
132,48
131,48
129,48
128,47
127,47
126,47
125,47
124,47
122,47
120,47
119,47
117,47
116,47
115,47
113,47
111,47
110,47
108,47
106,47
105,47
103,48
101,48
100,49
99,49
97,50
95,51
94,51
93,52
91,53
89,54
88,55
86,56
84,57
82,58
81,59
79,60
77,61
75,62
74,63
73,64
72,65
70,66
70,67
69,68
68,69
67,70
66,72
64,73
63,75
62,76
62,77
61,79
60,79
60,80
59,81
59,82
58,83
57,85
57,87
56,89
56,92
55,95
55,96
54,99
54,101
54,104
54,106
54,107
54,109
54,111
54,112
54,114
54,117
54,120
54,121
54,123
54,125
54,128
55,130
55,132
56,133
56,135
57,136
57,138
58,139
58,141
59,142
59,144
60,146
61,147
61,148
62,150
62,151
63,152
63,153
63,155
64,156
65,157
65,159
66,161
66,162
67,164
68,166
68,167
69,168
69,170
70,171
71,172
71,173
72,175
73,176
74,177
75,179
76,180
77,182
78,183
79,184
80,186
81,187
83,188
84,189
85,191
86,192
87,193
88,195
89,195
89,196
90,196
91,197
92,198
93,199
94,199
95,200
96,201
97,201
98,201
98,202
99,202
100,203
101,203
102,204
103,204
104,204
104,205
105,205
106,205
