131,205
132,205
133,205
134,205
135,205
136,205
136,204
137,204
137,203
138,203
139,202
140,201
141,200
142,199
143,198
145,198
146,197
147,196
149,195
150,195
151,194
152,193
153,193
154,192
155,191
156,191
157,190
158,190
159,189
160,189
160,188
161,188
161,187
162,187
163,186
163,185
164,185
165,184
166,183
167,183
168,182
168,181
169,180
170,180
171,179
172,178
173,178
173,177
174,177
175,176
176,176
176,175
177,175
178,174
179,173
180,172
181,172
181,171
182,170
183,170
184,169
184,168
185,167
186,166
187,165
188,165
188,164
189,163
189,162
190,162
190,161
190,160
191,160
191,159
192,159
192,158
192,157
193,156
193,155
193,154
194,153
194,152
194,151
195,150
195,149
195,148
196,147
196,146
196,145
197,145
197,144
197,143
197,142
198,141
198,140
198,139
199,139
199,138
199,137
199,136
200,136
200,135
200,134
200,133
200,132
200,131
200,130
200,129
200,128
200,127
201,126
201,125
201,123
201,122
201,121
201,120
201,119
201,118
201,117
201,116
201,115
201,114
201,113
201,112
201,111
201,110
201,109
201,108
201,107
201,106
201,105
201,104
201,103
201,102
200,102
200,101
200,100
200,99
199,98
199,97
198,96
198,95
198,94
197,94
197,93
196,92
196,91
195,90
195,89
195,88
194,88
194,87
193,86
192,85
192,84
191,83
191,82
190,81
190,80
189,80
189,79
189,78
188,77
188,76
187,75
186,74
186,73
185,72
185,71
185,70
184,70
184,69
184,68
183,68
183,67
182,67
182,66
181,65
180,64
180,63
179,62
178,61
178,60
177,60
176,59
175,58
174,57
173,57
173,56
172,56
171,55
170,54
169,53
168,53
167,53
166,52
165,52
165,51
164,51
163,51
162,50
161,50
160,49
159,49
158,49
157,49
156,48
155,48
154,48
153,48
152,47
151,47
150,47
149,47
148,46
147,46
146,46
145,46
143,45
142,45
141,45
140,45
138,44
137,44
136,44
135,44
134,44
133,44
132,44
131,44
130,44
129,43
128,43
127,43
126,43
125,43
124,43
122,43
121,43
120,43
119,43
117,43
116,43
115,43
114,43
113,43
112,43
111,43
110,43
109,43
108,43
107,44
106,44
104,45
103,45
102,46
101,46
100,46
99,47
98,47
96,47
95,48
94,48
93,49
92,50
91,50
90,51
89,52
88,53
87,53
86,54
85,55
84,56
83,57
82,57
82,58
81,59
80,60
79,60
78,61
78,62
77,62
76,63
75,64
74,65
73,66
72,67
71,67
71,68
70,69
69,70
68,70
68,71
67,71
67,72
66,73
65,74
64,75
64,76
63,77
62,79
61,81
60,82
59,83
59,85
58,86
57,88
56,89
55,91
54,92
53,94
52,96
51,97
51,99
50,100
49,101
49,102
48,104
48,105
47,106
47,107
47,108
46,108
46,110
46,111
45,113
45,116
44,117
44,119
43,121
43,123
43,125
43,126
42,127
42,128
42,129
42,130
42,131
42,132
42,133
42,134
42,136
42,137
42,139
43,140
43,142
44,144
44,146
44,148
45,150
45,152
46,154
47,157
48,159
49,161
49,163
50,165
51,167
52,168
53,170
54,172
55,174
56,175
57,177
58,178
59,180
60,181
61,183
63,184
64,185
65,187
67,188
68,190
70,191
71,192
73,194
75,195
76,196
78,197
79,198
81,200
82,201
83,201
85,202
86,203
87,204
89,205
90,206
92,206
93,207
94,207
96,208
97,208
98,208
99,209
100,209
101,209
103,209
104,210
105,210
107,211
108,211
109,211
110,211
111,211
112,211
113,211
114,211
115,211
116,211
117,211
118,211
120,211
121,211
122,211
123,211
124,211
125,211
126,211
127,211
128,211
129,211
130,211
131,211
132,211
132,210
133,210
134,210
134,209
