525,672
525,669
525,666
528,666
531,663
531,660
531,657
534,657
537,651
540,648
540,645
543,642
546,639
549,636
549,633
552,633
552,630
555,630
555,627
558,627
558,624
561,624
561,621
564,618
567,618
567,615
570,612
573,612
573,609
576,606
576,603
576,600
579,600
579,597
579,594
582,594
582,591
582,588
582,585
582,582
582,579
585,576
585,573
585,570
585,567
585,564
585,561
585,558
585,555
585,552
585,549
585,546
585,543
582,543
582,540
582,537
582,534
579,531
579,528
576,525
576,522
576,519
573,516
573,513
573,510
570,507
570,504
570,501
567,501
567,498
567,495
564,492
564,489
561,489
561,486
558,483
558,480
555,480
555,477
552,477
552,474
549,471
546,471
546,468
543,468
543,465
540,465
537,462
534,459
531,459
528,456
525,456
525,453
522,453
519,453
516,453
516,450
513,450
510,450
507,447
504,447
501,447
501,444
498,444
495,444
492,444
489,444
486,441
483,441
480,441
477,441
474,441
471,441
468,441
465,438
462,438
459,438
456,438
453,438
450,438
444,438
441,438
438,438
435,438
432,438
429,438
426,438
423,438
420,441
417,441
414,441
411,441
408,444
405,444
402,444
399,444
396,444
396,447
393,447
390,450
387,450
384,450
381,453
378,453
375,456
372,459
369,462
366,465
363,465
360,468
360,471
357,474
354,477
354,480
351,483
348,486
345,489
345,495
342,498
342,501
339,504
339,510
339,513
336,516
336,519
336,525
336,531
333,534
333,537
333,543
333,546
333,552
333,555
330,558
330,564
330,570
330,573
330,579
330,582
330,585
330,591
330,597
330,600
333,606
333,609
333,615
336,618
339,624
339,630
342,633
345,639
348,642
351,648
354,648
357,654
357,657
360,660
363,663
366,666
369,669
372,672
375,675
378,678
381,681
384,684
387,684
390,687
393,690
396,690
399,693
402,693
405,696
408,696
411,696
414,699
417,699
420,699
423,699
426,699
432,702
435,702
438,702
444,702
447,702
450,702
453,702
456,702
459,702
462,702
465,702
468,702
471,702
474,702
477,699
480,699
483,696
486,696
489,696
489,693
492,693
495,693
495,690
498,690
501,690
504,687
507,687
507,684
510,684
510,681
513,681
513,678
516,678
516,675
519,675
