582,600
564,576
564,573
561,570
558,567
558,564
555,561
552,561
552,558
549,555
546,552
543,552
543,549
540,549
540,546
537,546
534,543
531,540
528,540
525,540
525,537
522,537
519,534
516,534
513,534
510,531
507,531
504,528
501,528
498,528
495,528
492,528
492,525
489,525
486,525
483,525
480,525
477,525
477,522
474,522
471,522
468,522
465,522
462,522
459,522
456,522
453,522
450,522
447,522
444,522
441,522
438,522
435,522
432,525
429,525
426,525
423,528
420,528
417,531
414,531
411,531
408,534
405,534
402,534
402,537
399,537
396,537
393,540
390,540
390,543
387,543
384,546
381,549
378,552
375,552
375,555
375,558
372,558
372,561
369,564
369,567
366,570
366,573
363,576
363,579
360,585
360,588
360,591
357,594
357,600
357,603
357,606
354,612
354,615
354,618
354,621
354,627
354,633
354,639
354,642
354,648
354,651
354,654
354,660
354,663
354,669
357,672
357,675
357,678
360,684
360,687
363,690
363,693
366,696
369,699
369,702
372,705
375,708
375,711
378,714
381,717
384,720
387,723
390,726
393,729
396,732
399,732
399,735
405,738
408,741
411,741
414,744
417,747
423,747
426,750
429,753
435,753
438,756
441,756
444,759
447,759
453,759
456,762
459,762
462,762
468,762
471,762
474,762
477,762
480,762
486,762
489,762
492,762
495,762
498,762
501,762
504,762
507,762
510,759
513,759
516,756
519,756
522,753
525,753
528,750
531,747
534,747
537,747
540,744
543,741
546,741
546,738
549,738
552,735
555,735
555,732
558,732
561,729
564,729
564,726
567,723
567,720
570,720
570,717
573,714
576,711
579,708
579,705
582,702
582,699
582,696
582,690
582,687
585,687
585,684
585,681
585,678
585,675
585,672
585,669
585,666
585,663
585,660
585,657
585,654
585,651
585,648
585,645
585,642
585,639
585,636
585,633
585,630
585,627
585,624
585,621
585,618
585,615
582,612
579,612
