492,472
490,472
488,472
486,474
484,474
482,474
480,474
478,474
476,474
474,474
472,476
470,476
468,478
466,478
464,480
462,480
460,480
456,482
454,484
452,484
448,486
446,486
444,488
440,490
438,492
436,492
432,494
430,496
426,498
424,498
422,500
420,502
416,504
414,506
412,506
410,508
408,510
406,512
404,514
402,516
402,518
400,520
396,520
396,522
392,524
392,526
390,528
390,530
388,532
386,534
386,536
384,536
384,538
382,538
382,540
382,542
380,542
380,544
378,546
378,548
376,548
376,550
376,552
376,554
374,556
372,558
372,560
372,562
370,564
370,566
370,568
368,570
368,572
368,574
368,576
366,578
366,580
366,582
366,584
366,586
366,588
366,590
366,592
366,594
366,596
366,598
366,600
366,602
366,604
366,606
366,608
366,612
366,614
366,616
366,618
366,620
366,622
366,626
366,630
368,630
368,632
368,636
368,638
368,640
368,642
368,644
370,648
370,650
370,654
370,656
372,660
372,662
372,666
374,668
374,670
376,674
376,676
378,680
378,682
380,684
380,688
382,690
384,692
384,696
386,698
386,700
388,702
390,704
390,706
392,708
394,710
396,712
398,714
398,716
400,718
402,720
404,722
406,724
408,726
408,728
410,728
412,730
414,732
416,734
418,734
420,736
422,736
424,738
426,740
428,740
430,742
432,742
434,744
436,744
438,746
440,746
444,746
446,748
448,748
450,748
452,748
454,750
456,750
460,750
462,750
464,750
466,752
468,752
470,752
472,752
474,752
476,752
478,752
480,752
482,752
484,752
486,752
488,752
492,752
494,752
496,752
498,752
500,752
502,752
504,752
508,750
510,750
512,750
514,750
516,748
518,748
520,748
522,746
524,746
526,746
526,744
530,744
532,744
534,742
536,740
538,738
540,738
542,738
544,736
546,736
548,734
550,734
552,732
554,732
556,730
558,730
560,728
562,726
564,726
566,724
568,722
570,722
572,720
574,718
576,716
578,716
578,714
580,712
582,710
584,710
584,708
586,706
588,704
590,702
592,700
594,698
594,696
596,694
598,694
598,692
600,690
600,686
602,684
604,682
604,680
606,678
606,676
608,674
608,672
610,670
610,668
612,666
612,662
612,660
614,658
614,656
616,654
616,652
616,650
618,648
618,646
618,642
618,640
618,638
618,636
618,632
618,630
620,628
620,626
620,624
620,622
620,620
620,618
620,616
620,612
620,610
620,608
618,604
618,602
618,600
618,598
618,596
618,594
618,592
618,588
616,586
616,582
616,580
614,578
614,576
614,572
612,570
612,568
612,566
610,564
610,562
608,560
608,558
608,556
606,554
606,552
604,550
602,548
602,546
600,544
600,542
598,540
598,538
596,536
594,536
594,534
592,532
590,530
588,530
588,528
586,528
584,526
582,524
580,524
580,522
578,522
578,520
576,520
574,518
572,516
570,516
570,514
568,514
566,512
564,512
562,510
560,508
558,508
556,506
554,504
552,504
552,502
