464,482
462,482
460,484
458,484
456,484
454,484
452,486
450,486
448,488
446,488
444,488
442,490
440,490
438,492
436,492
434,494
430,494
428,496
426,496
424,498
422,498
420,500
418,500
418,502
416,502
414,504
412,504
412,506
410,506
408,508
406,508
404,510
402,512
400,512
400,514
398,514
396,516
396,518
394,518
392,520
392,522
390,524
390,526
388,528
388,530
386,532
386,534
384,536
384,540
382,542
382,544
382,546
380,550
380,552
380,554
380,556
380,558
380,560
380,562
380,564
380,566
380,568
380,570
380,572
380,576
380,578
380,580
380,582
382,584
382,588
382,590
382,592
382,596
382,598
384,600
384,602
384,606
384,608
384,610
386,612
386,614
386,618
386,620
388,622
388,624
388,626
388,628
388,630
388,632
390,634
390,636
390,638
390,640
390,642
390,644
392,646
392,648
392,650
394,652
396,654
396,656
396,658
398,658
398,660
400,662
402,664
404,666
406,668
408,670
410,670
412,672
414,672
416,674
420,676
422,676
424,678
426,678
430,680
434,682
436,682
438,682
440,684
444,684
446,686
450,686
452,686
456,686
458,688
460,688
462,688
464,688
466,688
468,688
470,688
472,688
474,688
476,688
478,690
480,690
484,690
486,690
488,690
490,690
492,690
494,690
496,690
498,690
500,690
502,692
504,692
506,692
508,692
510,692
512,692
514,692
516,694
520,694
522,694
524,696
526,696
528,696
530,696
532,696
534,696
536,698
538,698
540,698
542,698
546,700
548,700
550,700
552,700
554,700
556,702
558,702
560,702
562,704
564,704
566,704
570,706
572,706
574,706
576,706
578,708
580,708
582,708
584,708
586,708
588,708
590,708
592,708
594,708
596,708
598,708
600,706
602,706
604,706
606,706
608,706
610,704
614,704
616,702
618,702
620,700
622,698
624,698
624,696
626,696
628,694
630,692
632,692
634,690
636,688
638,688
638,686
640,684
642,684
644,682
646,680
648,678
648,676
650,674
652,672
654,670
654,668
656,666
658,666
658,664
658,662
660,660
660,658
660,656
660,654
660,652
662,650
662,648
662,646
662,644
662,642
662,640
662,638
660,638
660,636
660,634
660,632
660,630
660,628
658,626
658,624
658,622
658,620
656,618
656,616
654,614
654,612
654,610
652,608
652,606
652,604
650,604
648,600
648,598
646,596
646,594
644,594
644,592
642,590
640,586
638,584
638,582
636,582
634,580
632,578
632,576
630,574
628,572
626,570
624,568
622,566
620,564
618,562
616,562
614,560
614,558
612,556
610,554
608,552
608,550
606,548
604,546
602,544
600,542
598,540
596,538
596,536
594,534
590,530
588,528
584,526
582,524
582,522
580,520
576,518
574,518
572,516
570,512
566,510
562,510
562,508
560,508
558,508
558,506
554,504
552,504
552,502
548,500
546,500
544,498
542,498
540,496
538,496
536,494
534,494
532,494
530,494
528,494
528,492
526,492
524,492
522,490
520,490
518,490
516,490
514,490
514,488
512,488
510,488
508,488
506,488
504,488
502,488
500,488
498,488
496,488
494,488
492,488
490,486
488,486
