510,750
513,750
516,750
519,750
522,750
528,750
531,750
534,750
537,750
540,750
543,750
546,750
549,747
552,744
555,744
558,741
561,738
564,735
567,732
570,729
576,723
579,720
582,717
585,714
585,711
588,708
591,705
594,702
597,699
597,696
600,693
603,690
603,687
606,684
606,681
609,678
609,675
612,672
612,669
612,666
615,666
615,663
618,660
618,657
621,654
621,651
621,648
624,645
624,642
624,639
627,639
627,636
627,633
627,630
627,627
627,624
627,621
627,618
627,615
627,612
627,609
627,606
627,603
627,600
627,597
627,594
624,591
624,588
621,585
621,582
618,579
618,576
615,573
615,570
612,564
609,561
609,558
606,555
603,555
603,552
603,549
600,549
597,546
594,543
594,540
591,540
588,537
585,534
585,531
582,528
579,525
576,525
576,522
573,519
570,516
567,516
564,513
564,510
561,507
558,507
558,504
555,504
552,501
549,501
549,498
546,498
543,495
540,495
537,492
534,492
531,489
528,486
525,486
522,486
519,483
516,483
513,480
507,480
504,480
504,477
501,477
498,477
495,474
492,474
489,474
486,474
483,474
480,474
477,474
474,474
471,474
468,474
465,474
462,474
459,474
456,474
453,474
450,474
447,474
441,474
438,474
435,477
432,477
429,477
423,480
420,480
417,480
414,483
411,483
405,483
402,486
399,486
396,489
393,489
390,492
387,492
384,492
384,495
381,495
378,495
375,498
375,501
372,501
369,504
366,507
363,510
360,513
357,516
354,519
351,522
348,525
345,531
342,534
339,537
339,543
336,546
333,549
333,555
330,558
327,561
327,567
327,570
324,576
324,579
321,585
321,591
318,594
318,600
318,606
318,609
318,612
318,615
318,618
318,621
318,624
318,627
318,630
318,636
318,639
318,645
318,648
318,651
321,654
321,657
324,660
327,663
327,669
330,672
333,675
336,678
339,681
342,684
345,687
348,693
354,696
357,699
363,702
366,708
372,711
375,714
381,717
384,720
390,723
393,726
396,726
402,729
405,729
408,729
411,732
414,732
420,732
426,732
429,735
435,735
441,735
447,735
450,735
456,735
459,735
462,735
465,738
471,738
474,738
477,741
480,741
483,741
486,741
492,744
495,744
498,747
501,747
504,747
507,747
510,750
513,750
516,750
519,750
522,750
525,753
528,753
531,753
534,753
534,756
